id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,ward_name,name_en
251000425,2024-11-09,2024-11-09 07:22:25 UTC,3248328,,research,2,0,13.0650416667,77.6480166667,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Horamavu
251292540,2024-11-11,2024-11-11 09:18:33 UTC,3248328,,research,1,0,13.0650444444,77.6480083333,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Horamavu
251990079,2024-11-17,2024-11-17 07:54:37 UTC,3248328,,research,2,0,13.0650055556,77.6479972222,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Horamavu
252021991,2024-11-17,2024-11-17 14:51:41 UTC,5791388,Sandhya Sharma,research,3,0,12.8454966667,77.5878216667,4,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Gottigere
254710761,2024-12-03,2024-12-03 16:08:05 UTC,8775758,,research,1,0,13.0813333333,77.638755,48,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Kogilu
254974586,2024-12-13,2024-12-13 09:41:01 UTC,890409,,research,2,0,12.9287166667,77.6316,14,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Koramangala
255161422,2024-12-15,2024-12-15 09:28:01 UTC,3248328,,research,3,0,13.0650305556,77.6480083333,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Horamavu
255262776,2024-12-15,2024-12-15 08:36:34 UTC,8775758,,research,2,0,13.08125,77.639525,40,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Kogilu
255478827,2024-12-18,2024-12-18 02:51:08 UTC,5037349,Ben Harnsberger,research,3,0,13.0279528333,77.5705333333,58,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Aramane Nagara
255565636,2024-12-19,2024-12-19 03:42:00 UTC,5037349,Ben Harnsberger,research,2,0,13.0279528333,77.5705416667,63,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Aramane Nagara
255950724,2024-12-23,2024-12-23 03:39:00 UTC,3248328,,research,1,0,13.0650527778,77.64775,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Horamavu
256401956,2024-10-22,2024-10-22 07:21:00 UTC,6765783,,research,2,0,13.0462506393,77.5007075071,30,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Nalagadarenahalli
256476226,2024-12-28,2024-12-28 07:24:42 UTC,3248328,,research,1,0,13.0650027778,77.647975,,,Bangalore,Elliot's Pronged-Nomia,Nomia elliotii,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia elliotii,,,,,,Horamavu
256483884,2024-12-28,2024-12-28 09:44:56 UTC,3248328,,research,5,0,13.0651361111,77.6479944444,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Horamavu
257941389,2024-05-13,2024-05-13 09:11:00 UTC,7203291,Himanshu Gupta,research,2,0,13.0167369931,77.5629070538,2,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Aramane Nagara
258716204,2024-07-02,2024-07-02 11:43:44 UTC,5529522,Ayaan S,research,1,0,12.9582659115,77.7255356312,303,,Bangalore,Westwood's Pronged-Nomia,Nomia westwoodi,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia westwoodi,,,,,,AECS Layout
259335968,2024-07-12,2024-07-12 01:47:00 UTC,8269693,Suhas Saya,research,2,0,13.0804305556,77.6103611111,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Jakkuru
271980773,2024-08-18,2024-08-18 07:41:00 UTC,1988252,Rohit Girotra,research,1,0,12.8608396,77.5991544,236,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Kalena Agrahara
277638720,2024-12-26,2024-12-26 06:54:00 UTC,8876766,Pampareddy,research,1,0,13.0756903,77.5695598,,,Bangalore,Westwood's Pronged-Nomia,Nomia westwoodi,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia westwoodi,,,,,,Byatarayanapura
277685110,2024-08-10,2024-08-10 07:30:00 UTC,2362965,Karthik,research,2,0,13.034731172,77.573019101,30,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Radhakrishna Temple Ward
279182898,2024-08-11,2024-08-11 06:22:00 UTC,2362965,Karthik,research,1,0,13.0347459274,77.5730085313,40,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,,,Radhakrishna Temple Ward
279182912,2024-08-10,2024-08-10 12:49:00 UTC,2362965,Karthik,research,2,0,13.0190127656,77.5775980406,500,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,,,Aramane Nagara
284234460,2024-09-23,2024-09-23 08:17:00 UTC,2362965,Karthik,research,1,0,13.0347330453,77.5730113299,40,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,,,Radhakrishna Temple Ward
284255488,2024-08-10,2024-08-10 10:36:00 UTC,1988252,Rohit Girotra,research,2,0,12.8608396,77.5991544,236,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Kalena Agrahara
284255489,2024-08-07,2024-08-07 10:31:00 UTC,1988252,Rohit Girotra,research,2,0,12.8608396,77.5991544,236,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Kalena Agrahara
257603929,2025-01-04,2025-01-04 10:59:12 UTC,6361471,Ayaan the Qatari bug dude,research,2,0,12.948821,77.584449,639,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Vishveshwara Puram
257783040,2025-01-08,2025-01-08 07:54:29 UTC,4698128,Samarth Kedilaya,research,2,0,12.9340268,77.6067936,37,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Suddagunte Palya
258011554,2025-01-10,2025-01-10 04:16:00 UTC,6776769,Spiders And The Sea,research,2,0,13.0873669713,77.6099347696,915,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Jakkuru
258117162,2025-01-11,2025-01-11 07:56:53 UTC,8422435,Shaun,research,1,0,12.9339562333,77.6065453538,64,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Suddagunte Palya
258631941,2025-01-16,2025-01-16 08:03:48 UTC,6767315,Atmaja Ghosh,research,1,0,13.0235975,77.5642619,5902,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Aramane Nagara
258913146,2025-01-19,2025-01-19 04:48:54 UTC,7833372,Dhyaan Prateek J C,research,2,0,12.9364732,77.5175339,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Nayandahalli
258942762,2025-01-19,2025-01-19 11:58:04 UTC,2801703,Vaidya R,research,1,0,12.9378166667,77.5074277778,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Jnana Bharathi ward
259039611,2025-01-15,2025-01-15 03:44:28 UTC,258303,Subbu Ramanathan,research,1,0,12.8801115222,77.5293713528,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Hemmigepura
259236972,2025-01-22,2025-01-22 10:33:56 UTC,8422435,Shaun,research,2,1,12.933645,77.6064216667,23,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Suddagunte Palya
259512513,2025-01-25,2025-01-25 08:50:47 UTC,6767315,Atmaja Ghosh,research,1,0,12.95135917,77.58459854,7,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Vishveshwara Puram
259550437,2025-01-25,2025-01-25 09:47:33 UTC,8422435,Shaun,research,3,0,12.9314466667,77.60598,21,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Suddagunte Palya
259599521,2025-01-26,2025-01-26 02:31:44 UTC,8867273,,research,1,0,13.0054734,77.5648646,29,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Kadu Malleshwar Ward
259599547,2025-01-26,2025-01-26 02:30:34 UTC,5886492,Guru Prasad,research,1,0,13.0053333333,77.564775,,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Kadu Malleshwar Ward
259601861,2025-01-26,2025-01-26 02:32:33 UTC,6777220,rahul sunderajan,research,1,0,13.00518325,77.56482562,7,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Kadu Malleshwar Ward
260137454,2025-01-31,2025-01-31 09:26:36 UTC,6767315,Atmaja Ghosh,research,1,0,13.0241194444,77.5628361111,,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,,,Aramane Nagara
260410393,2025-02-01,2025-02-01 07:26:47 UTC,8646045,,research,1,0,12.9762666716,77.594475,20,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,Sampangiram Nagar
260783502,2025-02-06,2025-02-06 02:21:46 UTC,579030,Frank Spahr,research,1,0,12.9827616667,77.7373583333,13,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Hudi
260967388,2025-02-08,2025-02-08 05:06:29 UTC,6274233,Sameer Singh,research,1,0,13.0037767,77.6212074,91,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,,,Lingarajapura
261128834,2025-02-06,2025-02-06 06:22:56 UTC,6792578,,research,1,0,12.9501533333,77.5832666667,14,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Vishveshwara Puram
261316423,2025-02-11,2025-02-11 04:04:04 UTC,8776286,Aditya Parameshwara,research,1,0,13.0744840438,77.5703082327,7,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Byatarayanapura
261430822,2025-02-11,2025-02-11 09:09:57 UTC,6055502,Anagha S,research,1,0,13.0618515751,77.6240327954,209,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Thanisandra
261691837,2025-02-15,2025-02-15 01:52:58 UTC,8302917,,research,3,0,12.9403325067,77.6210281355,372,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Koramangala
261698834,2025-02-15,2025-02-15 04:23:00 UTC,6553795,Samarth Jain,research,1,0,13.076663,77.5776351,215,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,Byatarayanapura
261704246,2025-02-15,2025-02-15 02:08:00 UTC,5956273,Deepa Mohan,research,1,0,12.8746774,77.4985169,254,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Hemmigepura
261823765,2025-02-16,2025-02-16 02:32:00 UTC,5956273,Deepa Mohan,research,1,0,13.076663,77.5776351,215,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,Byatarayanapura
261835000,2025-02-15,2025-02-15 02:09:00 UTC,3301493,Sriram Ranganathan,research,2,0,12.8746564818,77.4984954423,254,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Hemmigepura
261856108,2025-02-16,2025-02-16 02:47:00 UTC,7203291,Himanshu Gupta,research,1,0,13.0161760324,77.560001051,2,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,Kadu Malleshwar Ward
262265332,2025-02-17,2025-02-17 04:31:04 UTC,8269693,Suhas Saya,research,1,0,13.0107161841,77.5671780109,213,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Kadu Malleshwar Ward
262372611,2025-02-18,2025-02-18 02:28:37 UTC,5891510,Shivam Bhatt,research,1,0,12.9087866667,77.6058966667,14,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,BTM Layout
262919634,2025-02-24,2025-02-24 08:46:22 UTC,3248328,,research,4,0,13.0649934607,77.6481049508,196,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Horamavu
263155679,2025-02-25,2025-02-25 08:35:27 UTC,8422435,Shaun,research,4,0,12.933755,77.6061116667,21,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Suddagunte Palya
263238794,2025-02-27,2025-02-27 03:27:24 UTC,2824657,,research,3,0,12.9897463136,77.7303473466,23,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Hudi
263586066,2025-03-02,2025-03-02 05:07:37 UTC,3248328,,research,1,0,13.0652178329,77.6480077207,196,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Horamavu
263816497,2025-03-01,2025-03-01 09:19:59 UTC,3421691,Aditya Bari,research,1,0,13.0171559722,77.567068,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Aramane Nagara
265506562,2025-03-16,2025-03-16 04:34:20 UTC,3248328,,research,1,0,13.0651557795,77.6475530863,196,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Horamavu
266733820,2025-03-24,2025-03-24 06:23:00 UTC,1988252,Rohit Girotra,research,3,0,12.8608396,77.5991544,236,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Kalena Agrahara
266884100,2025-03-24,2025-03-24 16:04:06 UTC,3248328,,research,1,0,13.0652651895,77.6480234787,196,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Horamavu
267027052,2025-03-26,2025-03-26 05:29:44 UTC,8868847,Anuradha V Menon,research,1,0,12.8688143997,77.6150463997,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Kalena Agrahara
267160047,2025-03-27,2025-03-27 03:01:09 UTC,6792578,,research,2,0,12.9501383333,77.5858216667,13,,Bangalore,Asian Honey Bee,Apis cerana,Asian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,,,,,Vishveshwara Puram
267673634,2025-03-30,2025-03-30 04:50:27 UTC,3885396,Kavya Rao,research,1,0,12.9779292,77.5951547921,184,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,,,Sampangiram Nagar
268248106,2025-03-04,2025-03-04 15:45:53 UTC,8902500,,research,1,0,12.97173,77.6622166667,13,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,New Tippasandara
268699332,2025-04-05,2025-04-05 10:36:07 UTC,8902500,,research,3,0,12.9718583333,77.6622166667,10,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,New Tippasandara
269047709,2025-04-06,2025-04-06 05:21:58 UTC,7524702,Rahul Kumaresan,research,2,0,12.9797089722,77.59671,,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,,,Sampangiram Nagar
270787129,2025-04-16,2025-04-16 06:55:12 UTC,6209958,Bhaveesh Shetty,research,1,0,12.9694734997,77.5381761,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Hosahalli
271251241,2025-04-12,2025-04-12 03:27:58 UTC,5891510,Shivam Bhatt,research,2,0,12.9452216667,77.57145,4,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sunkenahalli
271251361,2025-04-12,2025-04-12 03:27:51 UTC,5891510,Shivam Bhatt,research,1,0,12.9452,77.5714633333,6,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sunkenahalli
