id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,name_en
247619359,2024-03-05,2024-03-05 03:49:00 UTC,748483,Prashanth,research,1,0,12.9247958388,77.587982902,9,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Shakambari Nagar
247619987,2024-05-10,2024-05-10 06:33:00 UTC,748483,Prashanth,research,1,0,12.9247774568,77.5879395541,13,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Shakambari Nagar
247619992,2024-05-10,2024-05-10 06:42:00 UTC,748483,Prashanth,research,1,0,12.9249028511,77.5878832276,12,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Shakambari Nagar
247623554,2024-03-29,2024-03-29 07:46:00 UTC,748483,Prashanth,research,1,0,12.9248131343,77.5878945356,8,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Shakambari Nagar
247623556,2024-03-27,2024-03-27 08:10:00 UTC,748483,Prashanth,research,1,0,12.9248775995,77.5878766179,11,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Shakambari Nagar
248097309,2024-10-19,2024-10-19 10:47:58 UTC,6765783,,research,1,0,13.0459638889,77.5013083333,,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Nalagadarenahalli
249118058,2024-10-26,2024-10-26 04:39:46 UTC,1994093,Mittal Gala,research,1,0,13.0781329722,77.5780309722,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Byatarayanapura
250563693,2024-01-24,2024-01-24 04:52:00 UTC,748483,Prashanth,research,1,0,12.924840193,77.5879776147,12,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Shakambari Nagar
250750997,2024-11-07,2024-11-07 03:14:47 UTC,258303,Subbu Ramanathan,research,1,0,12.8783217,77.5300451,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Hemmigepura
251323160,2024-11-10,2024-11-10 04:58:00 UTC,4083198,Paul Antony Mangaly,research,1,0,12.8945931551,77.5924542784,61,,Bangalore,Okinawa Mud Wasp,Delta esuriens,Okinawa Mud Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta esuriens,,,,,Bilekhalli
252144503,2024-11-18,2024-11-18 11:06:52 UTC,3248328,,research,1,0,13.0650055556,77.6480111111,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Horamavu
252253242,2024-05-25,2024-05-25 04:29:51 UTC,8301465,,research,1,0,13.0309277778,77.6640527778,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Horamavu
253266116,2024-04-25,2024-04-25 09:07:00 UTC,3869370,Sunandav,research,1,0,13.0169513,77.5670914,232,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Aramane Nagara
253394890,2024-11-28,2024-11-28 08:08:11 UTC,25784,G S Girish Kumar,research,3,0,13.0713728025,77.5795667991,6,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Byatarayanapura
253750350,2024-09-16,2024-09-16 04:04:27 UTC,8804432,Vighnesh Manoj,research,1,0,13.0631409941,77.6206766814,751,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Thanisandra
254192794,2024-12-04,2024-12-04 09:12:20 UTC,3248328,,research,1,0,13.0650277778,77.6480194444,,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Horamavu
254218278,2024-12-05,2024-12-05 16:56:59 UTC,4698128,Samarth Kedilaya,research,1,0,12.8894605556,77.6048812778,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Bilekhalli
254296390,2024-11-25,2024-11-25 06:26:06 UTC,748483,Prashanth,research,2,0,12.9247416583,77.5879604369,36,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Shakambari Nagar
254703964,2024-12-10,2024-12-10 08:25:03 UTC,6765783,,research,1,0,13.0461007199,77.5013649836,30,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Nalagadarenahalli
254999243,2024-12-13,2024-12-13 17:33:18 UTC,8616357,Kaustav Mitra,research,2,0,13.0717777778,77.5761138889,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byatarayanapura
255157740,2024-12-15,2024-12-15 08:01:47 UTC,3248328,,research,1,0,13.065125,77.6479972222,,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Horamavu
255377217,2024-10-19,2024-10-19 04:15:56 UTC,2868474,Nishanth Arvind,research,1,0,13.0169512352,77.5670911744,246,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Aramane Nagara
255578814,2024-12-19,2024-12-19 11:11:21 UTC,6209958,Bhaveesh Shetty,research,1,0,12.8411887997,77.5878811997,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Kalena Agrahara
255667572,2024-12-20,2024-12-20 10:39:26 UTC,6209958,Bhaveesh Shetty,research,1,0,12.8410350997,77.5880303997,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Kalena Agrahara
255747448,2024-12-21,2024-12-21 07:19:59 UTC,890409,,research,1,0,12.9284716667,77.6313466667,18,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Koramangala
256483554,2024-12-28,2024-12-28 09:39:31 UTC,3248328,,research,1,0,13.065025,77.648,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Horamavu
264817725,2024-01-08,2024-01-08 17:04:30 UTC,9009391,aki,research,1,0,12.971357627,77.5945626944,38609,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Ashok Nagar
276959473,2024-07-24,2024-07-24 10:32:00 UTC,2362965,Karthik,research,2,0,13.0190916391,77.5776163341,400,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Aramane Nagara
257082709,2025-01-02,2025-01-02 03:31:23 UTC,3248328,,research,1,0,13.0649944444,77.6479944444,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Horamavu
257791045,2025-01-08,2025-01-08 04:09:42 UTC,6756776,Iciri,research,1,0,12.9336055556,77.6061916667,,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Suddagunte Palya
258522399,2025-01-06,2025-01-06 07:17:58 UTC,6037668,,research,1,0,13.06427,77.6201171667,,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,,Jakkuru
259947874,2025-01-29,2025-01-29 09:37:42 UTC,4881043,Bhargav A P,research,1,0,12.9218489722,77.6394729722,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,HSR Layout
260223509,2025-01-31,2025-01-31 12:14:34 UTC,3248328,,research,1,0,13.0650972222,77.6480527778,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
260591988,2025-02-04,2025-02-04 05:00:00 UTC,5956273,Deepa Mohan,research,1,0,12.8915028,77.5923063,207,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Bilekhalli
260896007,2025-02-07,2025-02-07 04:30:19 UTC,6792578,,research,1,0,12.9281366667,77.6297833333,14,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Koramangala
262108745,2025-02-11,2025-02-11 07:47:52 UTC,8269693,Suhas Saya,research,1,0,13.0106777778,77.5670777778,,,Bangalore,Paraleptomenes miniatus,Paraleptomenes miniatus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Paraleptomenes,,Paraleptomenes miniatus,,,,,Kadu Malleshwar Ward
262807777,2025-02-23,2025-02-23 12:02:02 UTC,6792578,,research,3,1,12.9298783333,77.609825,9,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Suddagunte Palya
262921144,2025-02-23,2025-02-23 15:45:06 UTC,2623575,Andrew Eller,research,1,0,12.9461880328,77.580426468,375,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Vishveshwara Puram
263147206,2025-02-26,2025-02-26 09:58:12 UTC,6209958,Bhaveesh Shetty,research,1,0,12.9339028997,77.6064161,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Suddagunte Palya
263159391,2025-02-26,2025-02-26 14:27:20 UTC,7649254,Nathen Muckatira,research,1,0,13.060775,77.5871777778,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Hebbal Kempapura
264278123,2025-03-07,2025-03-07 12:17:06 UTC,4132698,gunthergore,research,2,0,12.9980533333,77.61408,13,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Pulikeshinagar
265133891,2025-03-13,2025-03-13 04:43:08 UTC,4132698,gunthergore,research,1,0,12.9978216667,77.61483,35,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Pulikeshinagar
265831369,2025-03-17,2025-03-17 08:59:57 UTC,8269693,Suhas Saya,research,1,0,13.0107161841,77.5671780109,213,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Kadu Malleshwar Ward
266226731,2025-03-21,2025-03-21 12:54:59 UTC,8478439,,research,1,0,13.0708629968,77.5802155584,208,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byatarayanapura
266551168,2025-03-18,2025-03-18 07:53:49 UTC,8269693,Suhas Saya,research,1,0,13.0107055556,77.5671916667,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Kadu Malleshwar Ward
268170136,2025-03-29,2025-03-29 10:18:24 UTC,8269693,Suhas Saya,research,1,0,13.0106638889,77.5669888889,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Kadu Malleshwar Ward
268581260,2025-04-03,2025-04-03 03:58:01 UTC,3248328,,research,1,0,13.0650972222,77.6480083333,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Horamavu
268970035,2025-04-05,2025-04-05 05:41:44 UTC,8422435,Shaun,research,1,0,12.9763616667,77.5949783333,48,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Sampangiram Nagar
271885562,2025-04-21,2025-04-21 03:24:46 UTC,6209958,Bhaveesh Shetty,research,1,0,12.9694924,77.5382101997,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Hosahalli
272871546,2025-04-25,2025-04-25 03:29:00 UTC,8862478,Vishaal Loganathan,research,2,0,12.8530305507,77.5447973236,204,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Hemmigepura
273895324,2025-04-26,2025-04-26 03:42:00 UTC,101319,360pixual,research,1,0,12.9289914412,77.6209432628,8,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Adugodi
273899485,2025-04-26,2025-04-26 04:19:00 UTC,101319,360pixual,research,1,0,12.9290785477,77.6209693924,8,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Adugodi
277350102,2025-03-11,2025-03-11 07:55:00 UTC,7489689,Vishesh P V,research,1,0,12.9232818723,77.520778421,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Rajarajeshwari Nagar
279640071,2025-05-09,2025-05-09 03:10:46 UTC,6792578,,research,1,0,12.9758633333,77.593445,21,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Sampangiram Nagar
281491193,2025-05-16,2025-05-16 10:07:59 UTC,5119925,Harsha Vardhan,research,1,0,13.0740361111,77.5303277778,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Kammagondanahalli
281715635,2025-05-17,2025-05-17 10:06:52 UTC,2607352,Srikanth Rao,research,1,0,12.9502773692,77.5428158417,5,,Bangalore,Vespa tropica,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Avalahalli
282567583,2025-05-20,2025-05-20 05:33:23 UTC,2607352,Srikanth Rao,research,1,0,12.9502803099,77.5428305939,7,,Bangalore,Ropalidia variegata,Ropalidia variegata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia variegata,,,,,Avalahalli
285929130,2025-06-01,2025-06-01 12:28:01 UTC,3248328,,research,1,0,13.0650138889,77.6478444444,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
287826501,2025-06-08,2025-06-08 08:29:18 UTC,3248328,,research,1,0,13.0650111111,77.6479527778,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Horamavu
288414608,2025-06-02,2025-06-02 10:15:55 UTC,3365619,Jigu,research,1,0,13.0678166667,77.5786861111,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Byatarayanapura
290338989,2025-06-17,2025-06-17 01:11:27 UTC,3092205,ravikiran thalikkal,research,1,0,13.0711517334,77.5784988403,88,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,Byatarayanapura
294028433,2025-06-30,2025-06-30 04:18:55 UTC,3248328,,research,1,0,13.0649916667,77.6479805556,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
295800260,2025-07-06,2025-07-06 06:53:00 UTC,8031594,Snehith,research,1,0,12.8957834876,77.5923679791,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Bilekhalli
296981578,2025-07-11,2025-07-11 10:25:10 UTC,776649,Paul Pop,research,1,0,13.0642287,77.6201231,14,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Jakkuru
297551891,2025-07-13,2025-07-13 06:26:25 UTC,6553795,Samarth Jain,research,3,0,13.0714755,77.5778707997,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byatarayanapura
299112016,2025-07-19,2025-07-19 05:29:43 UTC,6756776,Iciri,research,1,0,13.0812638889,77.5616555556,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Vidyaranyapura
300871230,2025-05-11,2025-05-11 07:42:19 UTC,423960,Sudhanva Jahagirdar,research,1,0,13.0690388333,77.61155,14,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Jakkuru
300912042,2025-07-22,2025-07-22 07:40:34 UTC,5551838,Navya Harivaram,research,1,0,13.032678,77.5918369722,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Hebbala
304450771,2025-08-07,2025-08-07 12:00:31 UTC,8842890,,research,1,0,12.9223499308,77.6657907665,132,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Ibluru
304595037,2025-07-02,2025-07-02 12:11:00 UTC,5382030,,research,1,0,13.0266901298,77.6618637407,48,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
305005829,2025-08-07,2025-08-07 05:16:58 UTC,657825,Vasudeesha Hosabettu,research,1,0,13.0649431647,77.5851776451,10,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byatarayanapura
305929320,2025-08-13,2025-08-13 03:15:59 UTC,1207820,,research,1,0,12.93288006,77.62622556,3,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Koramangala
