id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,name_en
294028433,2025-06-30,2025-06-30 04:18:55 UTC,3248328,,research,1,0,13.0649916667,77.6479805556,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
294280327,2025-06-24,2025-06-24 08:37:21 UTC,7718457,Rishi Tripathi,needs_id,0,0,13.0938740721,77.5763042271,206,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Yelahanka Satellite Town
294300445,2025-07-01,2025-07-01 05:31:00 UTC,1988252,Rohit Girotra,needs_id,0,0,12.8608396,77.5991544,236,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,Kalena Agrahara
294330386,2025-06-30,2025-06-30 08:37:39 UTC,730452,,needs_id,1,0,12.8871919349,77.4504395574,250,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,
294521522,2025-07-02,2025-07-02 06:09:13 UTC,8967431,,needs_id,0,0,12.8870283333,77.6968783333,6,,Bangalore,,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,,
294865672,2025-07-02,2025-07-02 08:56:00 UTC,1988252,Rohit Girotra,needs_id,0,0,12.8608396,77.5991544,236,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Kalena Agrahara
295187783,2025-07-04,2025-07-04 10:11:46 UTC,5791388,Sandhya Sharma,needs_id,0,0,12.723855,77.5689466667,3,,Bangalore,,Polistes,Umbrella Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,,,,,,
295306059,2025-07-05,2025-07-05 04:50:54 UTC,4546685,George Tom,research,1,0,12.838134,77.651526,,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,
295321921,2025-07-05,2025-07-05 07:09:36 UTC,8902500,,needs_id,0,0,12.971795,77.6622083333,29,,Bangalore,,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,,New Tippasandara
295735273,2025-07-06,2025-07-06 05:09:55 UTC,258303,Subbu Ramanathan,needs_id,0,0,12.8793688444,77.5306356778,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Hemmigepura
295781329,2025-07-06,2025-07-06 03:54:11 UTC,3421691,Aditya Bari,needs_id,0,0,12.8983109722,77.5915909722,,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,,Bilekhalli
295800260,2025-07-06,2025-07-06 06:53:00 UTC,8031594,Snehith,research,1,0,12.8957834876,77.5923679791,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Bilekhalli
295995874,2025-07-01,2025-07-01 10:48:27 UTC,3421691,Aditya Bari,needs_id,0,0,12.9585059722,77.5961309722,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Shanthi Nagar
296491721,2025-07-09,2025-07-09 13:03:30 UTC,3365619,Jigu,needs_id,0,0,13.0706166667,77.5705694444,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
296559822,2025-07-09,2025-07-09 09:55:14 UTC,6553795,Samarth Jain,needs_id,1,0,13.0711582336,77.5807734579,5,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
296690945,2025-07-06,2025-07-06 02:48:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.8987678188,77.5916009367,15,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,,Bilekhalli
296981578,2025-07-11,2025-07-11 10:25:10 UTC,776649,Paul Pop,research,1,0,13.0642287,77.6201231,14,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Jakkuru
297483764,2025-07-13,2025-07-13 03:10:45 UTC,63135,Suhel Quader,needs_id,0,0,13.0676472222,77.5767972222,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
297551891,2025-07-13,2025-07-13 06:26:25 UTC,6553795,Samarth Jain,research,3,0,13.0714755,77.5778707997,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byatarayanapura
297863708,2025-07-14,2025-07-14 11:45:25 UTC,7439467,Balasubramaniam Swaminathan,needs_id,0,0,12.9196911944,77.6816476509,385,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Varthuru
297863783,2025-07-14,2025-07-14 11:45:15 UTC,7439467,Balasubramaniam Swaminathan,needs_id,0,0,12.9183124703,77.6800969988,385,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Varthuru
298589865,2025-07-17,2025-07-17 03:48:10 UTC,1207820,,needs_id,0,0,12.93192261,77.62668727,3,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Koramangala
298606469,2025-07-17,2025-07-17 06:16:04 UTC,3479737,R. N. V. KRISHNA DEEPAK,needs_id,0,0,12.8465166667,77.7762833333,14,,Bangalore,,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,
298871926,2025-07-18,2025-07-18 06:11:13 UTC,6587739,Mohammed Ishaq,needs_id,0,0,13.0329805556,77.5768055556,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Sanjaya Nagar
298897031,2025-06-28,2025-06-28 09:58:00 UTC,4645876,Hrishu Aravind,needs_id,0,0,12.9262283335,77.6407551545,1477,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Koramangala
298897047,2025-06-28,2025-06-28 10:10:00 UTC,4645876,Hrishu Aravind,needs_id,0,0,12.9262283335,77.6407551545,1477,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Koramangala
298973688,2025-07-18,2025-07-18 01:59:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.89578196,77.5922797419,380,,Bangalore,Apodynerus formosensis,Apodynerus formosensis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Apodynerus,,Apodynerus formosensis,,,,,Bilekhalli
299112016,2025-07-19,2025-07-19 05:29:43 UTC,6756776,Iciri,research,1,0,13.0812638889,77.5616555556,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Vidyaranyapura
299120889,2025-07-19,2025-07-19 07:00:55 UTC,6455190,vinay,needs_id,0,0,13.0301329501,77.6687318087,7,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Horamavu
299130180,2025-07-07,2025-07-07 06:40:00 UTC,8649378,,needs_id,1,0,12.9548380909,77.5747622603,9416,,Bangalore,Paper Wasps,Polistinae,Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,,,,,,,,,,Silver Jublee Park
299420972,2025-07-20,2025-07-20 05:12:13 UTC,9376136,Avinash K,needs_id,0,0,12.9214562371,77.7187166318,384,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Varthuru
299500691,2025-07-06,2025-07-06 02:36:00 UTC,3318415,VarmaX,needs_id,1,0,12.9132310941,77.6629017317,70,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Bellanduru
299840076,2025-07-20,2025-07-20 04:45:53 UTC,2468551,Chandu Bandi,needs_id,0,0,12.9382123889,77.50980375,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Jnana Bharathi ward
299957608,2025-05-17,2025-05-17 11:49:19 UTC,5326439,Ashwin,needs_id,0,0,13.0352083333,77.6265138889,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Hennur
300376945,2025-06-11,2025-06-11 01:29:00 UTC,122459,Dr. Alex C J,needs_id,0,0,13.0217505973,77.5994710699,15769,,Bangalore,Antepipona ovalis,Antepipona ovalis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Antepipona,,Antepipona ovalis,,,,,Jayachamarajendra  Nagar
300871230,2025-05-11,2025-05-11 07:42:19 UTC,423960,Sudhanva Jahagirdar,research,1,0,13.0690388333,77.61155,14,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Jakkuru
300912042,2025-07-22,2025-07-22 07:40:34 UTC,5551838,Navya Harivaram,research,1,0,13.032678,77.5918369722,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Hebbala
301140361,2025-07-08,2025-07-08 10:55:26 UTC,8422435,Shaun,research,1,0,12.8026866667,77.5764,15,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,
301459583,2025-07-27,2025-07-27 04:27:35 UTC,3786548,Uma Vaijnath,needs_id,0,0,12.8742056269,77.5272426009,212,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Hemmigepura
302029309,2025-07-29,2025-07-29 06:51:39 UTC,3248328,,needs_id,0,0,13.0651166667,77.6476805556,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Horamavu
302328612,2025-07-30,2025-07-30 08:33:12 UTC,7203291,Himanshu Gupta,needs_id,3,0,13.0207239722,77.568706,,,Bangalore,Hornets,Vespa,Hornets,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,,,,,,Aramane Nagara
302791474,2025-07-28,2025-07-28 08:08:59 UTC,5315477,Aditya Satpute,needs_id,0,0,13.0642803997,77.6202191997,,,Bangalore,,Allorhynchium,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Allorhynchium,,,,,,,Jakkuru
302848378,2025-07-29,2025-07-29 05:51:00 UTC,1988252,Rohit Girotra,needs_id,0,0,12.8608396,77.5991544,236,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,,Kalena Agrahara
302869731,2025-07-14,2025-07-14 06:03:44 UTC,8269693,Suhas Saya,research,1,0,12.8025972222,77.5769861111,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,
303013008,2025-07-13,2025-07-13 01:06:00 UTC,1994093,Mittal Gala,needs_id,1,0,13.0675783,77.5753723,208,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Byatarayanapura
303077961,2025-08-02,2025-08-02 05:10:46 UTC,4712538,Alen Alex Pathisseril,needs_id,1,0,13.0624305556,77.6767027778,,,Bangalore,Hornets,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byrathi
303184517,2025-08-02,2025-08-02 15:38:09 UTC,4523476,Aditya Satish,needs_id,0,0,13.0677861111,77.5767388889,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
303336511,2025-08-03,2025-08-03 02:07:03 UTC,3238312,Ronith Urs,needs_id,0,0,12.9505701997,77.5870914,,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Vishveshwara Puram
303360688,2025-08-03,2025-08-03 08:37:35 UTC,2171660,Sohail Madan,needs_id,0,0,12.9559669733,77.6046739519,44,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Shanthi Nagar
304146107,2025-07-13,2025-07-13 02:48:56 UTC,9205750,R.S. Rakshith,needs_id,1,0,12.8686777,77.5241419,147,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Hemmigepura
304415027,2025-08-07,2025-08-07 07:05:27 UTC,3479737,R. N. V. KRISHNA DEEPAK,research,1,0,12.84652,77.7763133333,19,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,
304416498,2025-08-06,2025-08-05 21:04:53 UTC,8031594,Snehith,needs_id,0,0,13.14105,77.4910616667,,,Bangalore,,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,
304450771,2025-08-07,2025-08-07 12:00:31 UTC,8842890,,research,1,0,12.9223499308,77.6657907665,132,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Ibluru
304462412,2025-08-07,2025-08-07 00:50:09 UTC,63135,Suhel Quader,needs_id,0,0,12.7973944444,77.5618444444,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
304484411,2025-07-29,2025-07-29 05:25:48 UTC,8422435,Shaun,research,1,0,12.8458633333,77.7757116667,3,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,
304595037,2025-07-02,2025-07-02 12:11:00 UTC,5382030,,research,1,0,13.0266901298,77.6618637407,48,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
304912239,2025-08-09,2025-08-09 05:56:34 UTC,3786548,Uma Vaijnath,needs_id,0,0,12.871559453,77.5225564465,212,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,,Hemmigepura
304921757,2025-08-09,2025-08-09 06:22:12 UTC,3786548,Uma Vaijnath,needs_id,0,0,12.8730087073,77.5220015645,212,,Bangalore,Ropalidia cyathiformis,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,,Hemmigepura
305005829,2025-08-07,2025-08-07 05:16:58 UTC,657825,Vasudeesha Hosabettu,research,1,0,13.0649431647,77.5851776451,10,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Byatarayanapura
305215441,2025-07-26,2025-07-26 11:10:00 UTC,5382030,,needs_id,0,0,12.9828947074,77.481109429,22,,Bangalore,Vespa,Vespa,Hornets,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,,,,,,Ullalu
305479798,2025-08-11,2025-08-11 08:28:55 UTC,4102878,Ananya Ramesh,needs_id,0,0,13.0691085519,77.5776144862,33,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
305518171,2025-08-02,2025-08-02 09:54:00 UTC,1988252,Rohit Girotra,needs_id,0,0,12.8608396,77.5991544,236,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,Kalena Agrahara
305540229,2025-08-11,2025-08-11 05:28:16 UTC,3786548,Uma Vaijnath,needs_id,1,0,12.8742056269,77.5272426009,212,,Bangalore,Labus,Labus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Labus,,,,,,,Hemmigepura
305552484,2025-08-11,2025-08-11 06:35:47 UTC,3786548,Uma Vaijnath,needs_id,1,0,12.8742056269,77.5272426009,212,,Bangalore,Eumenes,Eumenes,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Eumenes,,,,,,,Hemmigepura
305555131,2025-08-11,2025-08-11 03:20:05 UTC,2468551,Chandu Bandi,research,2,0,12.8796529722,77.6901702778,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,
305929320,2025-08-13,2025-08-13 03:15:59 UTC,1207820,,research,1,0,12.93288006,77.62622556,3,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Koramangala
306217378,2025-08-14,2025-08-14 10:48:23 UTC,3248328,,research,1,0,13.0650388889,77.64775,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Horamavu
306649741,2025-08-16,2025-08-16 03:45:11 UTC,9643386,Tyrone,needs_id,1,0,13.023263546,77.6440276578,16,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Kammanahalli
306684721,2025-08-16,2025-08-16 07:28:30 UTC,3786548,Uma Vaijnath,research,1,0,12.8750560835,77.494247742,129,,Bangalore,Knemodynerus coriaceus,Knemodynerus coriaceus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Knemodynerus,,Knemodynerus coriaceus,,,,,Hemmigepura
306699369,2025-08-15,2025-08-15 13:31:00 UTC,5956273,Deepa Mohan,needs_id,0,0,12.7073873,77.5687481,241,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
306712588,2025-08-03,2025-08-03 04:16:00 UTC,4083198,Paul Antony Mangaly,needs_id,0,0,12.8204696842,77.5485763095,122,,Bangalore,Polistes stigma,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,
